"year","location","cause","sex","all.mx","dis.mx","bg.mx","bg.mx.all","prev.rate","age","iso3","Nx","IR","CF"
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.0328903272469099,0.000989577217709989,0.0319007500291999,0.0319007500291999,0.387996495164003,72,"SAU",16600.8031936871,0.0167830897064841,0.00347005392256309
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.0367971508834893,0.00109932373646138,0.0356978271470279,0.0356978271470279,0.392103957947878,73,"SAU",14735.6158353075,0.0160573389706826,0.00375470010795091
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.0407039745200687,0.00120907025521277,0.0394949042648559,0.0394949042648559,0.396211420731752,74,"SAU",12325.2519129629,0.0153315882348811,0.00403934629333873
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.044610798156648,0.00131881677396416,0.0432919813826839,0.0432919813826839,0.400318883515627,75,"SAU",10214.4714818419,0.0146058374990796,0.00432399247872655
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.0485176217932274,0.00142856329271555,0.0470890585005119,0.0470890585005119,0.404426346299501,76,"SAU",8385.92546863595,0.0138800867632781,0.00460863866411438
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.0524244454298068,0.00153830981146693,0.0508861356183399,0.0508861356183399,0.408533809083375,77,"SAU",7995.06870460896,0.0131543360274766,0.0048932848495022
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.059060953011635,0.00166974931460948,0.0573912036970255,0.0573912036970255,0.409384915727797,78,"SAU",7403.59627062655,0.0123595749409625,0.00526309237064287
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.0656974605934632,0.00180118881775202,0.0638962717757112,0.0638962717757112,0.410236022372219,79,"SAU",6762.14744065462,0.0115648138544483,0.00563289989178355
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.0723339681752914,0.00193262832089457,0.0704013398543968,0.0704013398543968,0.411087129016641,80,"SAU",6022.47385580478,0.0107700527679341,0.00600270741292422
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.0789704757571195,0.00206406782403711,0.0769064079330824,0.0769064079330824,0.411938235661063,81,"SAU",5004.9545562998,0.00997529168141995,0.0063725149340649
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.0856069833389477,0.00219550732717965,0.0834114760117681,0.0834114760117681,0.412789342305485,82,"SAU",4936.86649570574,0.00918053059490578,0.00674232245520557
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.0967869251072947,0.00236918271530473,0.0944177423919899,0.0944177423919899,0.410630039064021,83,"SAU",4640.80707912142,0.00905144956566442,0.00739195747343567
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.107966866875642,0.00254285810342981,0.105424008772212,0.105424008772212,0.408470735822558,84,"SAU",4161.46735817397,0.00892236853642305,0.00804159249166578
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.119146808643989,0.00271653349155489,0.116430275152434,0.116430275152434,0.406311432581094,85,"SAU",4073.87653179767,0.00879328750718168,0.00869122750989589
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.130326750412336,0.00289020887967997,0.127436541532656,0.127436541532656,0.40415212933963,86,"SAU",4455.19573175241,0.00866420647794031,0.00934086252812599
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.141506692180683,0.00306388426780505,0.138442807912877,0.138442807912877,0.401992826098167,87,"SAU",3987.42679199327,0.00853512544869894,0.0099904975463561
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.155656460772356,0.00334750525632813,0.152308955516028,0.152308955516028,0.397112064955893,88,"SAU",3381.8415058704,0.00936680192617515,0.0107467291149449
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.16980622936403,0.00363112624485121,0.166175103119179,0.166175103119179,0.392231303813618,89,"SAU",2723.25517242136,0.0101984784036514,0.0115029606835336
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.183955997955704,0.00391474723337429,0.18004125072233,0.18004125072233,0.387350542671344,90,"SAU",2075.97777083507,0.0110301548811276,0.0122591922521224
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.198105766547378,0.00419836822189737,0.193907398325481,0.193907398325481,0.38246978152907,91,"SAU",1521.72397551265,0.0118618313586038,0.0130154238207112
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.212255535139052,0.00448198921042044,0.207773545928632,0.207773545928632,0.377589020386796,92,"SAU",1063.64846797865,0.01269350783608,0.0137716553893
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.23471688852983,0.00463181268553135,0.230085075844298,0.230085075844298,0.370792129068512,93,"SAU",773.324334474724,0.010154806268864,0.01101732431144
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.257178241920607,0.00478163616064226,0.252396605759965,0.252396605759965,0.363995237750228,94,"SAU",580.228370032165,0.00761610470164799,0.00826299323357998
2016,"Saudi Arabia","Diabetes mellitus type 2","Female",0.279639595311384,0.00493145963575317,0.274708135675631,0.274708135675631,0.357198346431944,95,"SAU",1326.93104602734,0.00507740313443199,0.00550866215571999
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00149498490211296,0,0.00149498490211296,0.00149498490211296,0,2,"SAU",242494.919163747,0,0
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00123230257321832,0,0.00123230257321832,0.00123230257321832,0,3,"SAU",244631.261987429,0,0
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.000969620244323675,0,0.000969620244323675,0.000969620244323675,0,4,"SAU",246692.889629658,0,0
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00070693791542903,0,0.00070693791542903,0.00070693791542903,0,5,"SAU",248640.327804466,0,0
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.000444255586534385,0,0.000444255586534385,0.000444255586534385,0,6,"SAU",250054.554621654,0,0
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00018157325763974,0,0.00018157325763974,0.00018157325763974,0,7,"SAU",250987.69850232,0,0
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.000190796645567664,0,0.000190796645567664,0.000190796645567664,0,8,"SAU",251679.621008856,0,0
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.000200020033495587,0,0.000200020033495587,0.000200020033495587,0,9,"SAU",252240.7324102,0,0
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00020924342142351,0,0.00020924342142351,0.00020924342142351,0,10,"SAU",252836.345230102,0,0
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.000218466809351433,0,0.000218466809351433,0.000218466809351433,0,11,"SAU",254564.071772217,0,0
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.000227690197279357,0,0.000227690197279357,0.000227690197279357,0,12,"SAU",257872.779954321,0,0
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.000340912849402165,1.98689476021549e-07,0.000340714159926143,0.000340714159926143,0.000719704339552248,13,"SAU",263173.056727167,0.000264421274503578,7.67618080618024e-05
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.000454135501524973,3.97378952043099e-07,0.00045373812257293,0.00045373812257293,0.0014394086791045,14,"SAU",270780.943758947,0.000528842549007157,0.000153523616123605
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.000567358153647781,5.96068428064648e-07,0.000566762085219716,0.000566762085219716,0.00215911301865675,15,"SAU",280488.720373004,0.000793263823510735,0.000230285424185407
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.000680580805770589,7.94757904086198e-07,0.000679786047866503,0.000679786047866503,0.00287881735820899,16,"SAU",291914.091104514,0.00105768509801431,0.00030704723224721
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.000793803457893398,9.93447380107747e-07,0.00079281001051329,0.00079281001051329,0.00359852169776124,17,"SAU",303779.353444411,0.00132210637251789,0.000383809040309012
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.000926294296307376,1.10292773559349e-06,0.000925191368571783,0.000925191368571783,0.00547004118167446,18,"SAU",316579.905975561,0.00163585192889694,0.000341939986559763
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00105878513472135,1.21240809107924e-06,0.00105757272663028,0.00105757272663028,0.00734156066558767,19,"SAU",330199.292618613,0.00194959748527599,0.000300070932810515
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00119127597313533,1.32188844656498e-06,0.00118995408468877,0.00118995408468877,0.00921308014950089,20,"SAU",345071.321242442,0.00226334304165503,0.000258201879061266
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00132376681154931,1.43136880205073e-06,0.00132233544274726,0.00132233544274726,0.0110845996334141,21,"SAU",360516.359810803,0.00257708859803408,0.000216332825312017
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00145625764996329,1.54084915753647e-06,0.00145471680080575,0.00145471680080575,0.0129561191173273,22,"SAU",372695.787102288,0.00289083415441313,0.000174463771562769
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00150859725542044,1.94782676833884e-06,0.0015066494286521,0.0015066494286521,0.0160202344156405,23,"SAU",383971.61766758,0.00308621489758834,0.000176063446756825
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00156093686087759,2.35480437914122e-06,0.00155858205649845,0.00155858205649845,0.0190843497139537,24,"SAU",394301.41016119,0.00328159564076356,0.000177663121950881
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00161327646633474,2.76178198994359e-06,0.0016105146843448,0.0016105146843448,0.0221484650122669,25,"SAU",405120.829344396,0.00347697638393877,0.000179262797144937
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00166561607179189,3.16875960074597e-06,0.00166244731219115,0.00166244731219115,0.0252125803105801,26,"SAU",418495.969309113,0.00367235712711398,0.000180862472338993
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00171795567724904,3.57573721154834e-06,0.0017143799400375,0.0017143799400375,0.0282766956088933,27,"SAU",428121.170949887,0.0038677378702892,0.00018246214753305
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00178913505995693,4.39657713937795e-06,0.00178473848281756,0.00178473848281756,0.0313570648281004,28,"SAU",439527.257131932,0.00414672863761327,0.000199076045564315
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00186031444266482,5.21741706720756e-06,0.00185509702559762,0.00185509702559762,0.0344374340473076,29,"SAU",453407.06674618,0.00442571940493734,0.00021568994359558
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00193149382537271,6.03825699503717e-06,0.00192545556837768,0.00192545556837768,0.0375178032665147,30,"SAU",466671.462139371,0.00470471017226141,0.000232303841626845
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.0020026732080806,6.85909692286678e-06,0.00199581411115774,0.00199581411115774,0.0405981724857218,31,"SAU",475535.344003956,0.00498370093958548,0.00024891773965811
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00207385259078849,7.6799368506964e-06,0.0020661726539378,0.0020661726539378,0.0436785417049289,32,"SAU",481415.440193359,0.00526269170690955,0.000265531637689375
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00218634374613863,9.46598880058832e-06,0.00217687775733804,0.00217687775733804,0.0473776332712937,33,"SAU",485954.597135015,0.00571095040085407,0.000293077825325862
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00229883490148876,1.12520407504802e-05,0.00228758286073828,0.00228758286073828,0.0510767248376585,34,"SAU",489171.607411779,0.0061592090947986,0.000320624012962348
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.0024113260568389,1.30380927003722e-05,0.00239828796413853,0.00239828796413853,0.0547758164040233,35,"SAU",491479.500903817,0.00660746778874312,0.000348170200598834
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00252381721218904,1.48241446502641e-05,0.00250899306753877,0.00250899306753877,0.0584749079703881,36,"SAU",491781.171953176,0.00705572648268765,0.000375716388235321
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00263630836753917,1.6610196600156e-05,0.00261969817093902,0.00261969817093902,0.0621739995367529,37,"SAU",479155.761346298,0.00750398517663217,0.000403262575871807
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00286030057244248,2.06043308381606e-05,0.00283969624160432,0.00283969624160432,0.067399599250811,38,"SAU",462980.383879555,0.00847268096065966,0.000457917546464425
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.0030842927773458,2.45984650761652e-05,0.00305969431226963,0.00305969431226963,0.0726251989648692,39,"SAU",443290.760803263,0.00944137674468714,0.000512572517057044
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00330828498224911,2.85925993141698e-05,0.00327969238293494,0.00327969238293494,0.0778507986789273,40,"SAU",418001.842643603,0.0104100725287146,0.000567227487649662
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00353227718715242,3.25867335521744e-05,0.00349969045360025,0.00349969045360025,0.0830763983929854,41,"SAU",390536.190977267,0.0113787683127421,0.00062188245824228
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00375626939205573,3.6580867790179e-05,0.00371968852426555,0.00371968852426555,0.0883019981070436,42,"SAU",367166.336997926,0.0123474640967696,0.000676537428834898
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00412071132898844,4.87350234301777e-05,0.00407197630555826,0.00407197630555826,0.0976313995603918,43,"SAU",343103.133374751,0.013515032993921,0.000743602364012266
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00448515326592115,6.08891790701764e-05,0.00442426408685097,0.00442426408685097,0.10696080101374,44,"SAU",319628.770124875,0.0146826018910725,0.000810667299189634
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00484959520285386,7.30433347101751e-05,0.00477655186814368,0.00477655186814368,0.116290202467088,45,"SAU",294038.799093666,0.0158501707882239,0.000877732234367002
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00521403713978657,8.51974903501738e-05,0.00512883964943639,0.00512883964943639,0.125619603920436,46,"SAU",267165.425045405,0.0170177396853753,0.000944797169544371
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00557847907671928,9.73516459901725e-05,0.0054811274307291,0.0054811274307291,0.134949005373785,47,"SAU",247303.00145576,0.0181853085825267,0.00101186210472174
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00615822401899034,0.00011690102480304,0.0060413229941873,0.0060413229941873,0.147835827180575,48,"SAU",227195.364952381,0.0191097175876217,0.00108715220079364
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.0067379689612614,0.000136450403615908,0.00660151855764549,0.00660151855764549,0.160722648987365,49,"SAU",206951.583242456,0.0200341265927166,0.00116244229686554
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00731771390353246,0.000155999782428776,0.00716171412110369,0.00716171412110369,0.173609470794156,50,"SAU",188507.835109932,0.0209585355978116,0.00123773239293744
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00789745884580353,0.000175549161241644,0.00772190968456189,0.00772190968456189,0.186496292600946,51,"SAU",173543.291595654,0.0218829446029065,0.00131302248900934
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00847720378807459,0.000195098540054512,0.00828210524802008,0.00828210524802008,0.199383114407736,52,"SAU",162034.610824637,0.0228073536080015,0.00138831258508124
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.00932488946204318,0.000235119816650648,0.00908976964539253,0.00908976964539253,0.213041415724801,53,"SAU",150635.129451056,0.0234614721247752,0.00148918055164932
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.0101725751360118,0.000275141093246785,0.00989743404276498,0.00989743404276498,0.226699717041866,54,"SAU",139183.596770296,0.024115590641549,0.0015900485182174
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.0110202608099804,0.000315162369842921,0.0107050984401374,0.0107050984401374,0.240358018358931,55,"SAU",127154.119918371,0.0247697091583228,0.00169091648478547
2016,"Saudi Arabia","Diabetes mellitus type 2","Male",0.0118679464839489,0.000355183646439058,0.0115127628375099,0.0115127628375099,0.254016319675996,56,"SAU",114132.868206491,0.0254238276750965,0.00179178445135355
