measure,location,sex,age,cause,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,90-94,Ischemic stroke,Rate,2011,22662.581860807415,27833.78854330189,16003.826105220509
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,90-94,Ischemic stroke,Rate,2011,28638.815268292507,35208.30471637428,21596.308445876413
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,95+ years,Ischemic stroke,Number,2011,259.9666943389308,333.4923888444695,172.12361934442538
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,95+ years,Ischemic stroke,Number,2011,323.33160855476865,404.0147008364134,231.7029395061767
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,95+ years,Ischemic stroke,Rate,2011,24340.11246946453,31224.162282888235,16115.557664600494
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,95+ years,Ischemic stroke,Rate,2011,30698.538770017116,38358.94984941639,21998.906025151093
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,<5 years,Diabetes mellitus type 2,Number,2011,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,<5 years,Diabetes mellitus type 2,Number,2011,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,<5 years,Diabetes mellitus type 2,Rate,2011,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,<5 years,Diabetes mellitus type 2,Rate,2011,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,5-9 years,Diabetes mellitus type 2,Number,2011,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,5-9 years,Diabetes mellitus type 2,Number,2011,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,5-9 years,Diabetes mellitus type 2,Rate,2011,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,5-9 years,Diabetes mellitus type 2,Rate,2011,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,10-14 years,Diabetes mellitus type 2,Number,2011,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,10-14 years,Diabetes mellitus type 2,Number,2011,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,10-14 years,Diabetes mellitus type 2,Rate,2011,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,10-14 years,Diabetes mellitus type 2,Rate,2011,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,15-19 years,Diabetes mellitus type 2,Number,2011,302.31579318947445,543.0877881435838,126.08767734023742
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,15-19 years,Diabetes mellitus type 2,Number,2011,353.4269706544284,568.8454037488848,186.88625147810575
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,15-19 years,Diabetes mellitus type 2,Rate,2011,20.117952545854042,36.14040217626923,8.390649666648528
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,15-19 years,Diabetes mellitus type 2,Rate,2011,27.46316627989148,44.20233091373981,14.522061489153453
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,20-24 years,Diabetes mellitus type 2,Number,2011,1071.6994651725604,1716.357603686342,635.900723852636
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,20-24 years,Diabetes mellitus type 2,Number,2011,1126.9367217524457,1630.9819371435121,716.5407123475438
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,20-24 years,Diabetes mellitus type 2,Rate,2011,62.57789352244802,100.22030136278356,37.13105127069419
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,20-24 years,Diabetes mellitus type 2,Rate,2011,81.03259179372535,117.27605550910587,51.522991421339476
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,25-29 years,Diabetes mellitus type 2,Number,2011,2502.2669332970763,3748.2938955549885,1606.9825835724391
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,25-29 years,Diabetes mellitus type 2,Number,2011,2120.3739900850433,3040.2641496115484,1403.656905974057
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,25-29 years,Diabetes mellitus type 2,Rate,2011,139.03351488178197,208.2665395023491,89.28881006851309
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,25-29 years,Diabetes mellitus type 2,Rate,2011,156.61674807701357,224.56240579907848,103.67802145162257
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,30-34 years,Diabetes mellitus type 2,Number,2011,4413.704568603092,6216.029159004325,2995.706895262841
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,30-34 years,Diabetes mellitus type 2,Number,2011,3372.9674608711553,4634.621736468627,2392.993541262986
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,30-34 years,Diabetes mellitus type 2,Rate,2011,227.66725424971762,320.63457555216365,154.52424438033796
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,30-34 years,Diabetes mellitus type 2,Rate,2011,271.5229868864026,373.08582177949313,192.63534601539837
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,35-39 years,Diabetes mellitus type 2,Number,2011,6164.192406236116,8488.877515310742,4282.194031423062
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,35-39 years,Diabetes mellitus type 2,Number,2011,4247.072126810186,5679.6540760613425,3063.362474172221
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,35-39 years,Diabetes mellitus type 2,Rate,2011,355.5564648713488,489.64650698058614,247.00101349296753
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,35-39 years,Diabetes mellitus type 2,Rate,2011,400.98704976521,536.2441850869402,289.22717679446464
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,40-44 years,Diabetes mellitus type 2,Number,2011,7406.923583643793,9913.039654626155,5459.937726884469
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,40-44 years,Diabetes mellitus type 2,Number,2011,5237.945349853637,6832.595619922235,3925.336602550009
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,40-44 years,Diabetes mellitus type 2,Rate,2011,582.1179183808098,779.0762174622856,429.1022511804125
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,40-44 years,Diabetes mellitus type 2,Rate,2011,673.7468441482812,878.8636438126667,504.90850353406375
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,45-49 years,Diabetes mellitus type 2,Number,2011,9963.740843143092,12810.23421922189,7596.9798347482365
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,45-49 years,Diabetes mellitus type 2,Number,2011,6677.509856127686,8574.972353997187,5041.353232610064
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,45-49 years,Diabetes mellitus type 2,Rate,2011,1060.6155394986367,1363.6177105985425,808.6796909753868
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,45-49 years,Diabetes mellitus type 2,Rate,2011,1144.1117540334515,1469.219345549472,863.7758107344099
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,50-54 years,Diabetes mellitus type 2,Number,2011,10927.461113982728,14042.172782538966,8439.159695269791
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,50-54 years,Diabetes mellitus type 2,Number,2011,7411.886949585348,9397.100002672472,5808.116490887409
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,50-54 years,Diabetes mellitus type 2,Rate,2011,1771.3403287720616,2276.2347716313266,1367.986923334912
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,50-54 years,Diabetes mellitus type 2,Rate,2011,1861.1836144325243,2359.68636153258,1458.4641289165572
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,55-59 years,Diabetes mellitus type 2,Number,2011,13260.148261493196,16416.12451493461,10435.123724953615
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,55-59 years,Diabetes mellitus type 2,Number,2011,7904.530699813471,9927.069864515259,6187.792260321929
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,55-59 years,Diabetes mellitus type 2,Rate,2011,2952.2516020947896,3654.9010571881586,2323.285541573764
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,55-59 years,Diabetes mellitus type 2,Rate,2011,2785.7925838950123,3498.5957621781263,2180.762709909468
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,60-64 years,Diabetes mellitus type 2,Number,2011,10464.741149375659,13119.845552991503,8190.360084056399
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,60-64 years,Diabetes mellitus type 2,Number,2011,6235.914766798094,7938.646115112315,4822.884856018915
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,60-64 years,Diabetes mellitus type 2,Rate,2011,3854.1278431056703,4831.9935793201585,3016.481190928106
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,60-64 years,Diabetes mellitus type 2,Rate,2011,3419.096603826246,4352.689057855071,2644.344871366201
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,65-69 years,Diabetes mellitus type 2,Number,2011,9066.467566494333,11324.393036458976,7083.21956541387
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,65-69 years,Diabetes mellitus type 2,Number,2011,5218.654274674623,6663.000671647829,4093.0066318106797
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,65-69 years,Diabetes mellitus type 2,Rate,2011,4940.802552999303,6171.266771247995,3860.0247621889953
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,65-69 years,Diabetes mellitus type 2,Rate,2011,4365.930590028106,5574.272010103365,3424.2128178004814
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,70-74 years,Diabetes mellitus type 2,Number,2011,6000.204947681532,7353.92418739426,4803.887095245725
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,70-74 years,Diabetes mellitus type 2,Number,2011,3461.538954270791,4432.818275596189,2738.8249805312203
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,70-74 years,Diabetes mellitus type 2,Rate,2011,5760.98974251239,7060.739121446526,4612.366497679686
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,70-74 years,Diabetes mellitus type 2,Rate,2011,4864.170444321372,6229.016609678692,3848.6094475500227
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,75-79 years,Diabetes mellitus type 2,Number,2011,2739.5821891901296,3339.5932741184533,2193.11745160914
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,75-79 years,Diabetes mellitus type 2,Number,2011,2073.155608801893,2636.9598801450275,1654.7843153146937
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,75-79 years,Diabetes mellitus type 2,Rate,2011,6088.789094177182,7422.328553118173,4874.257715025841
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,75-79 years,Diabetes mellitus type 2,Rate,2011,5419.779896498284,6893.714145530042,4326.046114004113
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,80-84,Diabetes mellitus type 2,Number,2011,1982.991461680858,2430.0832552069082,1591.1727289967957
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,80-84,Diabetes mellitus type 2,Number,2011,1845.847881115892,2339.8872407321874,1470.7487275820827
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,80-84,Diabetes mellitus type 2,Rate,2011,6085.603823586533,7457.684127891037,4883.151052683627
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,80-84,Diabetes mellitus type 2,Rate,2011,5556.231095761087,7043.350852764286,4427.136113352094
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,85-89,Diabetes mellitus type 2,Number,2011,912.8531024522147,1125.2241111519456,732.3068016573874
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,85-89,Diabetes mellitus type 2,Number,2011,828.6000870933123,1051.1798889210838,649.7334679220829
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,85-89,Diabetes mellitus type 2,Rate,2011,6136.376107398005,7563.975334686878,4922.708756648683
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,85-89,Diabetes mellitus type 2,Rate,2011,5669.93845618833,7193.005853370425,4445.991297161384
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,90-94,Diabetes mellitus type 2,Number,2011,267.7141454318816,324.89692700694917,213.84397910935203
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,90-94,Diabetes mellitus type 2,Number,2011,252.03156750233262,319.74397848662693,195.20828305746835
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,90-94,Diabetes mellitus type 2,Rate,2011,5734.065702726621,6958.841577333999,4580.2414525665035
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,90-94,Diabetes mellitus type 2,Rate,2011,5794.765267853954,7351.623923549173,4488.271806063941
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,95+ years,Diabetes mellitus type 2,Number,2011,59.95313585703835,74.18459885162825,46.838628806281555
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,95+ years,Diabetes mellitus type 2,Number,2011,52.89566695184276,70.59971012494871,40.466347704837936
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,95+ years,Diabetes mellitus type 2,Rate,2011,5613.280860335453,6945.7415848686105,4385.398275573125
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,95+ years,Diabetes mellitus type 2,Rate,2011,5022.149519947114,6703.049999071127,3842.0547544071496
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,95+ years,Colon and rectum cancer,Number,2010,12.998960035488638,17.854248028779146,8.941578350372042
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,95+ years,Colon and rectum cancer,Number,2010,11.776877308654264,16.201263580631714,7.647240412797495
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,95+ years,Colon and rectum cancer,Rate,2010,1293.2279677976799,1776.2661652760314,889.5711016408774
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,95+ years,Colon and rectum cancer,Rate,2010,1169.4245263087162,1608.7587984346467,759.3583819314214
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,<5 years,Diabetes mellitus type 2,Number,2012,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,<5 years,Diabetes mellitus type 2,Number,2012,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,<5 years,Diabetes mellitus type 2,Rate,2012,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,<5 years,Diabetes mellitus type 2,Rate,2012,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,5-9 years,Diabetes mellitus type 2,Number,2012,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,5-9 years,Diabetes mellitus type 2,Number,2012,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,5-9 years,Diabetes mellitus type 2,Rate,2012,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,5-9 years,Diabetes mellitus type 2,Rate,2012,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,10-14 years,Diabetes mellitus type 2,Number,2012,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,10-14 years,Diabetes mellitus type 2,Number,2012,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,10-14 years,Diabetes mellitus type 2,Rate,2012,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,10-14 years,Diabetes mellitus type 2,Rate,2012,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,15-19 years,Diabetes mellitus type 2,Number,2012,344.0321277670747,593.3366004278881,169.04533826818638
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,15-19 years,Diabetes mellitus type 2,Number,2012,375.54761230861993,605.6714603994117,217.02091358670663
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,15-19 years,Diabetes mellitus type 2,Rate,2012,22.591967774170385,38.96334171783578,11.100901707396012
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,15-19 years,Diabetes mellitus type 2,Rate,2012,29.07328388560308,46.88848426262704,16.80082743978194
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,20-24 years,Diabetes mellitus type 2,Number,2012,1213.9773243779448,1889.8526015260754,732.4930779999632
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,20-24 years,Diabetes mellitus type 2,Number,2012,1204.4402348748872,1710.4059645728041,790.4539922468442
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,20-24 years,Diabetes mellitus type 2,Rate,2012,69.05471518074147,107.50055253201526,41.66642972435336
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,20-24 years,Diabetes mellitus type 2,Rate,2012,85.15570672610383,120.92823245552758,55.886266827712184
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,25-29 years,Diabetes mellitus type 2,Number,2012,2864.914311028273,4287.687067933748,1822.739206853393
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,25-29 years,Diabetes mellitus type 2,Number,2012,2348.2799508810817,3331.5750199833806,1550.4388246704755
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,25-29 years,Diabetes mellitus type 2,Rate,2012,151.8731386584955,227.29632439122332,96.62597001072739
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,25-29 years,Diabetes mellitus type 2,Rate,2012,165.6448550038977,235.00531140364947,109.36609760203176
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,30-34 years,Diabetes mellitus type 2,Number,2012,5008.474585599019,7106.539984783136,3368.733548966664
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,30-34 years,Diabetes mellitus type 2,Number,2012,3715.4892301166783,5103.704312825524,2586.5443378597956
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,30-34 years,Diabetes mellitus type 2,Rate,2012,245.08738630497928,347.7552457888763,164.84741742487859
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,30-34 years,Diabetes mellitus type 2,Rate,2012,283.66556124944447,389.65128377007824,197.474277505181
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,35-39 years,Diabetes mellitus type 2,Number,2012,7026.14114822496,9665.099891718075,4859.716225832337
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,35-39 years,Diabetes mellitus type 2,Number,2012,4681.99844174563,6363.095605474492,3329.1456751321366
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,35-39 years,Diabetes mellitus type 2,Rate,2012,377.25744243008137,518.9521230870773,260.9347116171507
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,35-39 years,Diabetes mellitus type 2,Rate,2012,414.6873565308805,563.5831213569714,294.86439107229484
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,40-44 years,Diabetes mellitus type 2,Number,2012,8231.136747667566,11124.763976983815,5917.130910461353
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,40-44 years,Diabetes mellitus type 2,Number,2012,5685.823765717093,7479.570285968109,4208.807560747306
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,40-44 years,Diabetes mellitus type 2,Rate,2012,601.3578989797841,812.7631573780731,432.2991491195533
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,40-44 years,Diabetes mellitus type 2,Rate,2012,684.4259868891507,900.3466314497799,506.63147277968613
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,45-49 years,Diabetes mellitus type 2,Number,2012,10655.08859957163,13726.653789501313,7977.988316841981
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,45-49 years,Diabetes mellitus type 2,Number,2012,7116.801237956239,9214.688459116722,5345.047372578806
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,45-49 years,Diabetes mellitus type 2,Rate,2012,1082.0615753249717,1393.989780995856,810.1926629116275
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,45-49 years,Diabetes mellitus type 2,Rate,2012,1152.1319143391324,1491.756801892875,865.3044332275102
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,50-54 years,Diabetes mellitus type 2,Number,2012,11646.313404049923,14874.67843649044,8930.777983264046
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,50-54 years,Diabetes mellitus type 2,Number,2012,7812.638491307302,9868.20533454294,6045.444743192794
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,50-54 years,Diabetes mellitus type 2,Rate,2012,1797.0993579097794,2295.25637340618,1378.0751747396318
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,50-54 years,Diabetes mellitus type 2,Rate,2012,1855.9649704869987,2344.284001219663,1436.151651822189
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,55-59 years,Diabetes mellitus type 2,Number,2012,14061.7807399143,17456.85576238615,11006.409657792246
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,55-59 years,Diabetes mellitus type 2,Number,2012,8277.070486391045,10371.300144478531,6427.115394082027
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,55-59 years,Diabetes mellitus type 2,Rate,2012,2952.914088695869,3665.865389207871,2311.2991694002944
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,55-59 years,Diabetes mellitus type 2,Rate,2012,2763.65149892211,3462.899009641826,2145.965426028989
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,60-64 years,Diabetes mellitus type 2,Number,2012,10779.178322014082,13524.808072811864,8469.883372781584
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,60-64 years,Diabetes mellitus type 2,Number,2012,6461.626502469278,8225.606810071928,4926.470788499007
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,60-64 years,Diabetes mellitus type 2,Rate,2012,3853.906203455494,4835.557978097855,3028.2582862780177
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,60-64 years,Diabetes mellitus type 2,Rate,2012,3394.357500648285,4320.994127791438,2587.9247378776804
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,65-69 years,Diabetes mellitus type 2,Number,2012,9351.183213907132,11712.946857127397,7292.821858263134
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,65-69 years,Diabetes mellitus type 2,Number,2012,5252.292577774982,6641.507851413062,4085.5925872596995
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,65-69 years,Diabetes mellitus type 2,Rate,2012,4919.163571785536,6161.562679271572,3836.3683824883715
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,65-69 years,Diabetes mellitus type 2,Rate,2012,4300.140567402145,5437.514555344853,3344.94359676275
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,70-74 years,Diabetes mellitus type 2,Number,2012,6288.845950937475,7862.320604814812,4958.896186725827
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,70-74 years,Diabetes mellitus type 2,Number,2012,3435.982337633088,4373.932044645447,2714.7076416860295
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,70-74 years,Diabetes mellitus type 2,Rate,2012,5777.650749640746,7223.223925456875,4555.807296624294
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,70-74 years,Diabetes mellitus type 2,Rate,2012,4791.140021044938,6099.018798469021,3785.393273144169
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,75-79 years,Diabetes mellitus type 2,Number,2012,2865.511589453309,3509.9838342933813,2269.3614559843027
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,75-79 years,Diabetes mellitus type 2,Number,2012,2067.945512165375,2632.831178141777,1634.2483558729402
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,75-79 years,Diabetes mellitus type 2,Rate,2012,6000.700575687304,7350.297270692869,4752.29576648323
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,75-79 years,Diabetes mellitus type 2,Rate,2012,5354.6758671507305,6817.3738084209,4231.673504279334
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,80-84,Diabetes mellitus type 2,Number,2012,1860.800678643726,2297.1222052240473,1491.7087038098152
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,80-84,Diabetes mellitus type 2,Number,2012,1723.9411206148384,2164.1477942504716,1370.3942718151811
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,80-84,Diabetes mellitus type 2,Rate,2012,6018.62770213439,7429.878706636343,4824.825910321849
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,80-84,Diabetes mellitus type 2,Rate,2012,5530.652355048906,6942.89900729121,4396.422949791387
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,85-89,Diabetes mellitus type 2,Number,2012,957.5858430736894,1185.5793182149177,767.5454048654397
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,85-89,Diabetes mellitus type 2,Number,2012,903.8866233439607,1150.7555146586988,712.1019385329013
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,85-89,Diabetes mellitus type 2,Rate,2012,6112.671259976759,7568.049044682331,4899.5635962917495
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,85-89,Diabetes mellitus type 2,Rate,2012,5630.812663654692,7168.6963357626,4436.0791605367995
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,90-94,Diabetes mellitus type 2,Number,2012,273.2315036701702,335.67746000650544,217.10060610113487
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,90-94,Diabetes mellitus type 2,Number,2012,260.7125019251934,328.0450244255702,201.2060209989361
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,90-94,Diabetes mellitus type 2,Rate,2012,5704.16558116659,7007.829580493473,4532.339017785434
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,90-94,Diabetes mellitus type 2,Rate,2012,5767.80448229091,7257.417838819023,4451.328498679259
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,95+ years,Diabetes mellitus type 2,Number,2012,63.28119297906803,78.95005621003,49.39380168523384
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,95+ years,Diabetes mellitus type 2,Number,2012,55.62260106803815,73.79456462072226,42.58557657571433
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,95+ years,Diabetes mellitus type 2,Rate,2012,5603.388053135063,6990.825882627643,4373.695014781276
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,95+ years,Diabetes mellitus type 2,Rate,2012,5042.424734326765,6689.790314682404,3860.5631618752036
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,95+ years,Colon and rectum cancer,Number,2012,13.854718915447373,19.48558705528069,9.2635039048632
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,95+ years,Colon and rectum cancer,Number,2012,12.547961691618942,18.06563372057237,7.91850555449236
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,95+ years,Colon and rectum cancer,Rate,2012,1226.7999826748137,1725.3989783346688,820.2596169109845
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,95+ years,Colon and rectum cancer,Rate,2012,1137.525954994604,1637.726330030376,717.8461183078302
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,<5 years,Ischemic heart disease,Number,2010,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,<5 years,Ischemic heart disease,Number,2010,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,<5 years,Ischemic heart disease,Rate,2010,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,<5 years,Ischemic heart disease,Rate,2010,0.0,0.0,0.0
